What are the emails I have received from oldest to newest order?	GET message ORDERBY message.receivedDateTime asc
List out emails I have received ordered by oldest to newest.	GET message ORDERBY message.receivedDateTime asc
List emails that I have received ordered by receive time oldest to newest.	GET message ORDERBY message.receivedDateTime asc
List out all emails I received from julissa zukof about extended markov tracking in air zip category.	GET message FILTER message.categories eq AirZip FILTER message.from eq Julissa Zukof SEARCH extended markov tracking
What emails I have received from Julissa Zukof about extended markov tracking under air zip?	GET message FILTER message.categories eq AirZip FILTER message.from eq Julissa Zukof SEARCH extended markov tracking
Tell me about the emails I have recevied in air zip category from juliissa zukof about extended markov tracking.	GET message FILTER message.categories eq AirZip FILTER message.from eq Julissa Zukof SEARCH extended markov tracking
Who is sender of my last email received?	GET message ORDERBY message.receivedDateTime desc TOP 1
Who is the sender of my last email received?	GET message ORDERBY message.receivedDateTime desc TOP 1
Who is the sender of my last email?	GET message ORDERBY message.receivedDateTime desc TOP 1
Tell me about the read emails I have with high importance.	GET message FILTER message.importance eq High FILTER message.isRead eq True
What emails I have which are marked as read with high importance?	GET message FILTER message.importance eq High FILTER message.isRead eq True
List out high importance emails which are marked as read.	GET message FILTER message.importance eq High FILTER message.isRead eq True
What is the subject of first email i have sent?	GET message ORDERBY message.sentDateTime asc TOP 1
What is the subject of my first email sent?	GET message ORDERBY message.sentDateTime asc TOP 1
What is the subject of first email I have sent?	GET message ORDERBY message.sentDateTime asc TOP 1
How many emails I have received from lashunda kate about term frequency?	GET message COUNT FILTER message.from eq Lashunda Kate SEARCH term frequency
How many emails I have received from Lashunda Kate with keyword term frequency?	GET message COUNT FILTER message.from eq Lashunda Kate SEARCH term frequency
How many emails I have received from the lashunda kate about term frequency? 	GET message COUNT FILTER message.from eq Lashunda Kate SEARCH term frequency
Tell me the number of emails about arassh keyword with low importance .	GET message COUNT FILTER message.importance eq Low SEARCH arash
How many emails do I have about arash with low importance?	GET message COUNT FILTER message.importance eq Low SEARCH arash
How many emails I have in low importance containing arash keyword?	GET message COUNT FILTER message.importance eq Low SEARCH arash
Tell me about the emails containing combined-value trading keyword having no attachments and low importance?	GET message FILTER message.hasAttachments eq False FILTER message.importance eq Low SEARCH combined-value trading
List out emails with no attachments and low importance containing combined-value trading keyword in it.	GET message FILTER message.hasAttachments eq False FILTER message.importance eq Low SEARCH combined-value trading
What are the low importance emails about combined-value trading with attachments?	GET message FILTER message.hasAttachments eq False FILTER message.importance eq Low SEARCH combined-value trading
List out the high importance emails I have received today from ardath fortner.	GET message FILTER message.from eq Ardath Fortner FILTER message.importance eq High FILTER message.receivedDateTime eq today
Which are the high importance emails I have received today from ardath fortner?	GET message FILTER message.from eq Ardath Fortner FILTER message.importance eq High FILTER message.receivedDateTime eq today
Which are the emails I have received today from ardath fortner having high importance?	GET message FILTER message.from eq Ardath Fortner FILTER message.importance eq High FILTER message.receivedDateTime eq today
List out the emails I have sent in low importance with no attachments ordered by sent time from oldest to newest.	GET message FILTER message.hasAttachments eq False FILTER message.importance eq Low ORDERBY message.sentDateTime asc
List out Low importance emails I have sent without attachment ordered by oldest to newest.	GET message FILTER message.hasAttachments eq False FILTER message.importance eq Low ORDERBY message.sentDateTime asc
What are the low importance emails I have sent without attachments from oldest to newest order?	GET message FILTER message.hasAttachments eq False FILTER message.importance eq Low ORDERBY message.sentDateTime asc
